12951	0	18845
9929	0	18846
5202	2	14924
11722	1	15980
8892	1	14919
7968	0	17209
11203	0	16345
679	0	18847
14658	0	18848
9537	0	18849
12103	0	18850
12066	0	16001
12164	0	18851
11333	0	16905
928	0	15670
6094	0	15862
3725	0	17540
8838	0	16528
8468	0	18091
10705	0	18852
3722	0	18853
12027	0	17871
2664	0	18854
5321	0	18855
2800	1	15192
3732	0	18856
11234	0	18857
13055	0	18858
10090	0	18859
1265	1	18860
6183	0	15434
12116	0	18861
13384	0	18862
10640	0	18863
11834	0	18864
328	0	18865
6772	1	15337
7892	0	18063
1941	3	16492
3061	1	15644
2591	0	17906
2749	0	18866
11596	0	15005
11082	0	18867
10315	0	18868
4896	0	17009
3995	0	15249
9061	0	18869
1900	0	14948
12651	0	18870
6251	0	18871
6599	0	18872
9074	0	17125
10568	1	14921
4089	0	18873
7987	0	18874
3163	1	18875
58	0	18876
4845	0	18877
7135	0	18878
10121	0	18879
7201	0	18880
6035	0	16528
7705	0	15828
6237	0	17743
11199	0	18035
126	0	17222
9717	0	18881
697	0	18882
11870	0	15149
12246	0	18768
10543	0	17631
12292	0	18825
3863	0	15276
14664	0	18883
6603	0	18884
10397	1	15138
5208	0	18885
10129	0	18886
9327	0	15394
12102	0	18887
8785	0	18672
10933	0	15005
10723	1	15102
3684	0	15960
1810	0	16960
2553	2	14924
4302	0	17969
10717	2	16539
6005	0	14961
7343	0	15520
8159	0	18888
14166	1	18889
8825	0	18890
14880	0	18891
8145	0	15925
2961	0	18892
1401	1	15598
6972	0	18893
106	0	18894
4262	3	18895
2007	0	17186
6028	0	18896
5872	1	17694
163	0	15778
10662	0	16238
9088	0	18897
13808	0	18898
1590	0	17752
8503	0	18899
10800	0	15490
8083	0	18900
6436	0	18901
12581	0	18902
1191	0	18903
4663	0	18904
9381	0	18905
3217	0	18906
8318	2	16209
8719	2	15366
780	2	14927
9754	0	18907
13119	0	18908
1734	0	16231
7539	0	16026
12189	3	18909
4844	0	18564
3011	0	18910
10714	0	15103
343	0	18911
2917	0	17374
6162	0	18912
14276	8	16465
9758	0	18913
3337	0	15521
3404	0	16520
4030	0	18914
13043	0	18915
630	0	18916
9958	0	15045
14717	1	15088
13411	0	17678
13643	0	18917
3940	0	18918
6337	0	18919
3716	0	16803
7761	0	18669
3367	1	15337
7101	0	18920
8624	0	16423
3386	2	18921
7273	0	18922
3231	0	15529
14559	2	16209
11848	0	18923
997	0	18924
6356	0	18925
13339	0	18926
210	0	15347
14243	0	18927
7443	1	15987
6233	0	18928
324	0	18929
3967	0	17792
2036	1	18930
3759	0	18931
2745	0	15399
9483	2	14931
6769	2	15461
13485	0	18932
1392	0	15103
6577	0	15560
1640	1	15233
5493	0	18933
4302	1	15165
4701	1	18934
6898	1	15233
9485	0	18935
6432	0	16401
14464	0	15773
30	0	18936
7661	0	15169
2255	0	18071
9641	1	17054
2506	0	15470
6636	0	18937
2325	3	15623
2983	1	18938
11862	0	15149
6231	1	18939
2007	1	14926
9940	0	18035
10172	0	18940
5657	0	18941
15272	0	18942
11123	0	18943
4524	1	18944
9900	0	18728
10108	0	17969
11916	0	18945
13702	0	16231
10339	0	16630
981	0	18946
914	0	18947
5301	0	18948
3823	0	18949
6661	1	18950
8964	0	16960
7931	0	17600
6120	1	14926
7472	0	18951
13894	0	14966
4333	0	18952
12726	0	18953
13256	0	18954
2964	0	15209
12856	0	18955
8206	0	15490
10780	0	18956
6882	0	18610
5131	0	18957
12885	0	15005
925	0	15394
8780	0	18958
1897	0	17267
12084	0	18480
5721	1	15736
5082	0	18959
11125	0	18960
3274	0	16373
8345	0	16078
13738	0	14984
3847	1	15736
4467	0	18961
308	0	18962
13507	0	18963
13209	0	15601
14205	0	15731
2647	1	14926
10630	0	18964
6950	2	15366
6452	0	15812
14354	0	17861
376	0	16353
3374	2	18965
1931	0	16891
2541	0	18966
890	0	15765
8188	2	14931
7429	0	18967
9087	1	15243
7395	0	15793
3466	0	15292
6167	0	16771
5752	0	18968
3841	1	18969
719	0	17138
871	1	14998
10931	0	15005
8736	0	18970
1308	1	18971
886	0	16576
1256	1	15629
6046	0	18972
7434	1	18973
3689	1	15418
3953	0	15312
1940	1	15876
1940	3	16492
3742	0	16603
3272	1	15418
1119	0	15614
1853	1	15987
2155	1	15407
11923	0	18974
6879	1	15299
6415	0	17513
307	0	18975
9934	1	15714
5624	0	17416
1396	0	18976
2909	0	14964
10283	0	18977
5156	0	18978
5815	2	14924
13688	0	18979
14086	1	18980
13095	0	17030
4939	0	15791
13713	1	16625
8566	0	18981
6473	0	18982
1053	0	15993
4351	0	18983
11324	0	18984
8487	0	18985
8155	0	16449
1654	0	15579
11693	0	18986
8247	0	14952
2078	0	18987
2321	0	16448
12217	0	17522
8283	0	18988
9884	0	14964
3562	0	18989
9486	1	15363
5695	0	16650
18990	0	18991
10056	1	14919
6288	0	18992
7505	1	14939
6349	0	15627
3169	0	16781
1990	1	18993
1284	0	16071
1999	0	16905
5490	1	16301
3235	1	15361
10798	0	18994
1795	0	14962
13866	0	18995
10823	0	18996
1621	3	18997
5796	0	18998
1949	1	16002
13966	0	15014
76	0	18999
5125	0	19000
9264	0	15901
8106	1	15133
10281	1	17796
11450	0	15982
9130	0	19001
13304	0	19002
6579	1	14921
6782	2	16209
558	1	15714
11975	1	19003
10907	0	19004
1339	0	19005
13299	0	19006
6693	0	15720
140	1	19007
9434	1	18068
9676	0	17368
10592	0	19008
8987	0	17145
5557	0	15521
6238	0	19009
6314	1	19010
7600	0	19011
9168	0	15787
4573	0	15457
5859	2	14924
2569	0	19012
4132	0	19013
5983	0	16573
9593	0	19014
9441	0	15377
10486	0	19015
11219	0	19016
8118	0	19017
10055	0	17375
6147	0	14912
9496	1	14998
11071	1	15428
702	0	17864
11813	1	14923
4971	0	17146
11101	1	16135
11677	0	15169
10700	0	19018
13817	0	19019
12822	1	15380
12764	0	18075
6052	0	16001
5593	0	18795
11903	0	18574
7454	1	16476
12133	0	19020
2860	0	19021
9439	0	19022
10253	0	19023
8419	0	19024
4009	0	19025
7545	0	19026
13911	0	16560
11527	0	15503
217	2	16209
11278	0	19027
7775	0	19028
361	0	19029
6968	1	19030
2053	0	19031
8486	0	19032
13134	0	15661
2619	0	19033
12580	0	19034
5085	2	15583
611	0	17125
3360	0	19035
10628	1	15363
10024	0	19036
12956	0	16538
2776	0	18726
4210	0	19037
4897	0	19038
175	0	19039
2761	0	19040
4454	0	15529
1585	0	16118
8323	0	14944
490	3	19041
7853	0	19042
9065	0	19043
14857	1	16303
254	1	15091
12791	0	19044
1335	0	15062
2868	0	16960
6765	1	16514
1980	0	19045
1512	0	19046
5449	2	14924
13829	0	19047
9870	0	19048
9556	0	19049
11710	1	15043
1570	0	15129
3838	1	15736
3469	1	15407
579	0	15778
10343	0	15491
6553	0	19050
12034	1	16625
12302	0	15248
2306	1	15072
1883	0	19051
906	0	14912
9398	0	16618
3694	0	19052
9846	1	15283
4607	1	16468
6273	1	15757
3376	0	19053
3598	0	19054
11576	2	16052
8765	1	15102
9059	1	15428
3661	1	15283
1553	1	15133
960	1	15088
10055	1	15168
4510	0	19055
13819	0	19056
14439	1	16925
14010	0	19039
13162	0	19057
12984	0	16572
5434	0	18726
14773	0	19058
6754	0	17800
10144	0	18932
4938	0	16022
13648	1	15243
2812	1	15133
12977	0	19059
3338	0	15359
1661	0	19060
4696	1	19061
7165	2	15583
11705	0	16501
1047	1	19062
4766	0	19063
9566	1	15087
5333	0	19064
8132	0	19065
5083	1	15168
13109	0	19066
6625	0	19067
10259	0	19068
2270	0	17386
9325	1	15707
6990	0	19069
4654	0	19070
7690	1	15423
6158	0	17631
7802	0	19071
7264	0	19072
12293	0	19073
3595	0	15467
4541	1	14976
6281	0	16722
4944	3	19074
14499	1	16666
14575	1	16303
6813	0	19075
7393	0	19076
10314	0	19077
9992	1	15629
9019	0	19078
4128	0	19079
7997	0	19080
6511	0	19081
6511	1	16625
6036	0	16957
261	0	16039
6033	0	17711
8749	1	15020
5896	1	14976
14283	0	19082
13824	0	19083
9346	0	17549
5513	0	19084
11843	0	19085
12800	1	14976
3372	1	15682
337	0	16781
900	0	19039
11689	0	19086
13418	1	15428
14458	0	19087
2471	0	15750
2923	1	15337
8417	0	17738
2017	0	19088
7116	0	19089
13142	0	19090
2680	0	19091
613	0	16554
13189	0	19092
5523	1	15102
1611	0	16668
8136	0	19093
960	0	15560
13358	0	19094
10981	0	16922
5883	0	19095
9931	0	19096
511	0	19097
12556	0	19098
2487	0	16101
7985	0	19099
3296	0	15771
6501	1	19100
2919	0	19101
4589	0	18723
3775	0	15016
6111	0	19102
7260	0	19103
12199	1	15020
2587	0	19104
618	0	19105
6873	0	17663
10072	0	19106
9197	0	19107
4182	0	19108
4993	0	16884
10455	0	16560
1734	1	15262
11353	0	19109
3526	0	16574
7945	0	19110
3528	0	19111
2014	1	15088
5960	1	19112
4590	0	19113
11918	0	19114
2682	0	15559
5769	0	19115
10544	0	19116
5255	0	19117
2386	0	19118
6001	0	16695
133	0	19119
11934	0	19120
5507	0	19121
2104	0	15886
2641	0	19122
722	0	19123
13151	1	15507
9684	0	16022
10373	0	17456
4816	0	19124
6469	0	16665
5584	1	16994
7367	1	15363
5974	0	19125
5285	0	15364
3435	0	15447
4480	0	19126
9373	0	19127
3735	0	19128
3561	1	19129
3667	1	17649
11063	0	19130
11067	2	14924
2945	1	15707
314	0	19131
5925	1	14926
2485	1	15714
3103	3	17862
4668	0	19132
3577	0	14984
4724	0	19133
10150	0	17604
12779	0	19134
4149	0	15005
7346	1	15243
6818	0	14961
4447	0	16817
4447	1	17402
14439	0	19135
7680	0	15467
14511	0	17859
6285	0	19136
8198	0	19137
7516	0	18547
9204	0	15869
4631	1	15262
11826	0	16704
14535	1	17789
2953	0	17025
11530	0	19138
1581	0	15536
10870	0	16495
7466	0	18372
276	0	19139
14328	0	16982
9211	1	19140
1120	1	15088
541	0	15470
1153	0	19141
4001	1	16303
12583	0	16546
3146	1	15133
10146	1	15162
2965	0	19024
2626	0	17125
9253	0	19142
12251	0	18768
10060	1	15328
2667	1	17579
5515	0	18639
8067	0	17946
14114	0	19143
11357	0	17637
14552	0	19144
9498	0	19145
11130	0	15122
64	0	19146
11726	3	19147
2757	0	17369
11572	1	19148
6795	2	14931
220	1	19149
1610	0	19150
1937	0	15617
6600	0	19151
12007	1	16936
3161	0	16638
2752	0	19152
6864	0	17004
10532	0	15743
10244	1	14926
14840	0	19153
563	3	17000
1072	1	14976
8793	0	16956
8000	0	15997
5356	0	19154
3286	0	16528
6578	0	19155
10761	0	14997
10768	0	17096
10194	0	19156
8694	1	15138
10884	1	19157
1501	0	17224
14309	0	15052
4056	0	19158
5828	0	19159
3875	1	19160
492	1	19161
12088	0	19162
7336	0	16529
10170	1	15217
229	0	19163
6461	0	16491
8588	0	15798
13503	0	19164
1497	1	15380
19165	0	18865
4358	1	16192
60	1	15714
7939	0	16554
762	0	18172
3878	0	18611
14862	0	19166
11583	0	15464
11182	0	19167
9767	0	18206
6313	0	19168
6172	0	17676
3470	0	19169
7248	0	19170
817	1	19171
1842	0	15525
14865	0	19172
12969	0	19173
12803	1	16666
9751	0	19174
13494	0	19175
4096	0	15005
543	0	19176
10779	0	19177
6245	0	19178
8290	0	16717
12635	0	19179
6966	0	18166
8706	0	19180
2624	0	19181
5960	0	19182
1714	0	18044
10501	1	19183
13753	0	19184
4212	0	19185
6604	0	18726
14030	2	15433
9533	0	19186
10330	0	18884
10371	0	19187
11311	0	18295
13903	0	15487
568	2	15461
14644	1	15043
10221	0	19188
11870	1	15000
3857	0	19189
11626	1	15337
11291	0	16566
5790	0	18455
10847	1	15299
10677	1	15243
3207	0	19190
6809	0	15005
704	0	15683
12691	0	19191
13468	1	15099
5671	0	19192
6031	0	15901
13489	2	15033
7304	0	17132
2479	0	15394
6994	0	19193
2319	0	19194
14040	0	15771
4246	1	15509
10122	0	19195
8277	0	15527
4032	0	19196
1136	0	19197
9343	0	19020
11342	0	19198
5832	0	15318
11254	1	15714
12140	0	19199
5312	0	14961
10619	0	15532
6820	2	14924
559	1	15380
863	0	16352
584	0	19200
12975	1	14921
6865	0	19201
3821	0	19202
14801	2	15849
1958	0	19203
9738	0	19204
6302	0	19205
6302	1	19206
6202	0	19207
9889	1	19208
8583	0	15798
14718	0	19209
2295	0	19210
7208	0	17446
8936	0	17686
14721	0	15743
9286	0	19211
8924	0	19212
10387	0	19213
10669	0	19214
5185	1	15876
12183	0	17847
13242	0	19215
13526	0	14930
5075	0	17871
9057	0	19216
12637	1	14921
992	1	16023
2647	0	17587
2526	0	15045
1384	0	19217
5839	0	17949
7424	1	19218
2284	0	16686
2571	0	15743
8383	0	19047
13052	0	15052
4533	0	18590
14670	0	17808
12839	0	15218
1593	0	19219
8001	0	19220
5407	0	19221
203	3	15986
1963	1	19222
395	2	15433
12358	0	19223
3527	0	19224
14555	0	15871
10998	0	19225
12650	2	16052
2790	0	19226
11366	0	19227
937	0	18443
4461	0	19228
3741	0	19229
9205	0	18048
5302	0	18382
6858	0	19230
4473	0	19231
4263	3	15992
1554	0	19232
3086	0	19233
6351	0	19234
1775	0	16204
4634	1	15087
8382	1	19235
12414	0	19236
6731	0	19237
3115	1	15707
2422	0	19238
14729	1	15714
3706	0	19239
10162	0	19240
1719	1	15233
6724	0	17063
3902	0	19241
3505	0	19242
7494	0	19243
863	1	15629
11659	0	19244
12686	0	19245
12207	0	19246
4468	0	15723
525	0	19039
13522	0	14913
2918	0	19247
14859	0	19248
6055	0	19249
382	0	14912
13581	0	19250
1941	0	15617
10204	1	14923
12702	1	15000
19251	0	16296
117	0	15008
14597	0	19252
7795	0	15029
6322	0	19253
13840	1	18448
10203	0	18865
1063	0	19254
9918	0	16046
14695	0	19255
14016	0	15993
12852	0	19256
10118	0	15447
6551	0	19257
5787	0	16015
7694	0	19258
1878	1	18362
12897	0	15592
14368	0	19259
6156	0	19260
13047	0	19261
1170	0	19262
4726	0	19263
9655	0	19264
11362	0	14968
11010	0	15336
14143	0	18481
9065	1	17400
12434	0	19265
3625	1	15530
14121	0	19266
13693	0	19267
8495	0	15585
4561	0	19268
9784	0	19269
12809	0	19270
13287	0	19271
9790	0	19272
13100	0	19273
2304	0	17022
8178	0	18791
6592	0	19274
12392	0	19275
14082	0	19276
9709	0	15187
12065	0	19277
13165	0	16181
7261	1	18068
8291	0	15558
9173	0	17515
6753	0	19278
11390	1	19279
10851	0	15169
11732	0	19280
14642	0	19281
10232	0	19282
4249	2	15461
3570	3	19283
3063	1	15162
2986	0	17736
7439	0	19284
11408	0	15771
8715	1	19285
14308	1	19286
12568	0	19287
11373	1	15299
5516	1	19288
3784	0	19289
267	0	19290
45	1	15267
7928	0	19291
930	0	17080
13279	0	19292
4471	0	19293
8177	0	19294
5601	0	15357
9848	0	19295
5854	2	14924
6458	0	17358
1114	0	17479
4368	1	14954
6943	0	19296
14437	2	14927
12312	0	19297
3969	2	14927
11819	0	19298
12294	0	19299
11898	0	19300
8127	0	19301
5108	0	18765
14276	4	19302
14364	0	19303
3226	0	19304
10665	0	15470
12625	0	19305
10586	0	19306
12971	0	19307
6519	0	19308
1185	0	18244
14105	0	19309
3811	0	15490
395	2	14924
13225	2	15433
11204	0	16448
14485	0	18234
990	1	15162
218	0	16810
12044	0	19310
7352	0	18273
14042	0	19311
4695	0	19312
6085	0	19313
1010	1	15707
9778	1	19314
13375	0	19315
2424	0	18716
5973	1	15428
7309	0	19316
2441	1	15233
2598	3	18819
13466	0	19317
7631	1	15087
7495	0	19318
7946	0	18398
1134	0	16726
1100	0	16417
9513	1	19319
6289	0	19320
13184	1	15099
354	1	16476
11896	0	19321
14297	0	19035
10412	3	19322
7146	0	17830
14170	0	16961
10524	0	19323
10701	1	18787
11301	0	17578
7368	0	15171
884	1	19324
9262	0	14910
14534	0	19325
6285	1	15262
6476	1	14998
1997	0	18922
1312	0	19326
11989	0	19327
6778	2	15461
8068	0	19328
4468	1	15102
4234	1	15707
13269	0	19329
1031	0	19330
4060	0	14912
1558	0	16025
7777	0	19331
13967	0	19332
3929	3	15986
13791	0	19333
6916	0	19334
14217	0	19335
8458	0	19336
8981	0	19337
4666	0	19338
4488	0	19133
3615	0	19339
6378	0	17614
11084	0	19340
414	0	19341
10103	0	19342
3478	0	19343
14875	0	15203
14565	1	15361
14341	0	15467
3060	0	19344
9478	0	17386
13059	0	19345
7760	0	19346
11536	0	19347
6274	0	15560
1343	0	19348
7131	0	19349
14344	0	19350
14185	0	16418
8957	0	19351
9311	1	15424
13694	1	17881
10905	0	18063
14477	0	16276
1066	0	15036
12772	0	19352
6837	0	19353
4710	0	19354
5538	0	18614
451	0	16752
6327	0	19355
7790	1	19356
700	1	15091
1094	0	19357
5332	0	19098
2997	2	19358
3435	1	15165
318	0	19359
10475	0	19360
9966	1	14954
7550	0	17560
1510	2	16223
3626	0	19361
2967	0	19362
10674	0	17378
13172	1	15530
4739	0	16519
11095	0	15601
13443	1	17054
3602	0	19363
6082	1	15351
12582	0	15798
3572	0	17132
3870	0	19364
12337	0	19365
5345	3	12552
14890	0	15723
4425	0	18050
14097	0	19366
12260	0	19367
14214	1	15876
7335	0	19368
9262	2	14924
11345	0	15656
12298	0	15594
1433	1	14921
7467	0	19369
9152	0	19370
5577	0	19371
795	0	19372
5083	0	17742
12075	0	16343
8537	0	19347
4667	0	19373
611	2	19374
7404	0	19375
9263	0	19376
13024	1	19377
12429	3	17862
4535	1	14923
992	0	14918
7173	2	15461
13834	0	16699
6133	0	19378
12443	0	16982
2609	0	19379
3234	1	19380
2973	0	19381
5013	0	19382
9106	1	19383
232	0	19384
568	1	19385
2104	1	15363
8342	0	19386
3280	0	19387
3564	0	17588
7792	0	16466
9943	0	19388
2327	0	19389
12610	0	19390
4186	1	14923
9802	0	19391
4611	1	15233
10451	0	15265
10383	0	17004
627	0	18914
10760	1	16625
7361	1	19149
10132	3	19392
14397	0	19393
2026	1	14954
12107	0	19394
14405	0	19395
3948	0	19396
13860	0	19397
14821	0	15373
3103	0	15080
11106	0	19398
2927	0	19399
13258	2	16052
12191	0	16971
13185	0	19400
1626	1	14923
13725	3	19401
14392	0	19402
2904	0	14964
12872	0	19403
3603	0	19404
3166	0	19405
2815	0	19406
8058	0	19407
11256	1	18875
5810	0	19408
9193	1	16994
8203	0	19409
8462	0	15127
9437	0	17953
3187	1	19410
5012	0	19411
6246	0	19412
2897	0	19413
9897	0	19414
10736	0	19415
13038	0	19416
6987	0	19417
593	0	19418
6268	0	16971
13036	0	15540
889	0	19419
9744	1	19420
3165	0	18914
12586	0	15982
3518	0	17688
7108	1	15507
4553	0	19421
1920	1	15418
14482	0	15086
1160	1	15070
12277	0	17447
8587	0	15798
7391	0	19422
11394	0	19423
4908	2	15461
238	0	16891
13573	0	17531
13382	0	19424
8282	0	19425
1212	0	19426
8317	1	15363
1673	1	15927
1556	0	19427
5584	0	19428
2924	0	19429
2190	0	17351
2236	0	16650
3754	0	19430
11829	0	19431
801	1	19432
3391	0	19433
13483	0	16487
12947	0	19434
5028	0	19435
13159	0	19436
1189	0	17096
5062	0	19437
742	0	14910
250	0	19438
5672	1	15165
3783	0	19439
13986	0	19440
7221	0	19441
7376	0	18105
10087	0	15031
2459	0	19442
4784	0	15464
6430	0	19443
11813	0	17727
7740	0	19444
7224	0	19445
9550	0	19446
13444	0	19447
3690	0	19448
10771	0	17106
2235	0	19449
5015	0	15422
1395	0	14964
11477	0	16245
186	0	19450
5869	0	16967
7791	0	19306
3550	0	19451
1115	0	16984
10920	0	16952
6896	2	14924
11183	0	19452
12266	2	14927
1309	0	19453
3879	1	15757
13290	0	19454
5908	0	19455
9380	0	19456
6328	0	19457
6365	0	19458
6322	0	19459
4200	1	15099
6460	0	19460
14583	0	15771
1270	0	15476
1647	0	19461
1397	1	15078
3747	0	15495
9413	1	19462
11915	0	19463
1149	0	19464
4332	0	19465
710	0	15866
3153	0	17472
12387	1	15714
3848	0	19466
10655	0	16808
1132	1	19467
8185	1	16303
10765	1	15165
4621	0	19468
11138	0	18436
5708	0	19176
1545	0	19469
11384	0	19470
7575	0	19471
11368	0	19472
2870	0	19473
1489	0	15851
13640	0	19474
14199	3	19475
13257	0	19476
8480	0	19405
6618	0	19477
6622	0	18170
9969	0	19478
6692	0	16166
96	0	17186
6275	0	19479
9084	1	15428
10619	1	15757
10879	0	18104
13029	0	19480
14596	0	15961
4745	0	19447
2153	0	17146
13383	0	16284
1217	0	19481
14256	0	19482
7218	0	19483
1210	0	16439
13942	0	19484
14367	0	16775
1375	2	15433
8939	0	19485
9924	0	17096
5079	0	15150
5679	0	19486
6095	0	15005
12325	2	14931
12375	3	15486
744	1	16303
8456	0	15183
3995	1	15629
3656	1	15028
4753	0	19487
6694	2	14931
11997	0	19488
14191	0	15723
1765	0	18726
14486	0	19489
10501	0	19490
5750	0	19491
10997	0	19492
9672	0	19493
6738	0	18669
1896	0	19494
14030	0	17086
4944	0	16001
1805	0	15778
716	0	19495
75	0	15608
14363	0	18892
12442	1	15517
759	0	18415
10706	0	15695
4366	0	19496
9769	0	19497
10200	0	19498
10989	0	19499
11710	0	15819
6594	2	15433
7374	0	19500
14850	0	19501
12991	0	16572
6177	1	15269
3272	0	15422
3020	0	16961
6577	1	14923
741	0	19502
2127	0	19267
13860	2	16223
7671	0	15966
7820	0	19503
897	0	19504
13502	1	15530
6515	0	19505
14227	0	19506
1280	0	19507
7489	2	15461
5526	0	19508
14873	0	15318
7491	0	19509
5014	0	19510
12665	0	19511
7256	0	19512
3661	0	15477
7641	0	19513
4637	2	14931
11528	0	19058
225	0	16524
1939	1	15078
6350	0	19514
264	1	14923
10745	0	16954
5884	1	16545
4612	0	19515
12396	1	15736
3420	1	19516
14500	0	19517
995	0	15008
10091	0	19518
8102	0	16554
5506	0	15231
9951	2	15433
7005	0	16001
3005	0	19519
11952	0	19520
6376	0	19521
9221	0	16047
10921	0	19522
7040	1	15217
1506	0	19523
13730	0	19524
6243	0	19525
1416	0	19526
7013	0	19527
10039	0	19528
3805	0	19529
7842	0	19530
6671	0	19531
3678	0	19532
6320	1	19533
10052	0	19534
6980	0	15536
5504	1	17888
496	0	17277
7201	1	15269
8470	0	19535
8378	1	19536
7154	0	19537
11044	0	17333
4440	0	16698
11343	1	14921
9104	1	16435
11206	0	15475
3857	1	15070
3883	0	19538
8873	0	16645
13703	1	14965
2883	0	19305
14249	0	16206
2464	0	19539
11740	0	14952
3920	1	14939
6781	1	15380
11109	0	16879
5950	0	14936
5561	2	19540
9121	1	15262
10795	0	15107
1321	0	19541
10322	0	19542
10735	0	19543
14250	1	15568
6451	0	19544
10641	0	19545
1200	0	19546
11702	0	19547
13803	0	19548
4022	0	15490
8971	0	19549
5003	0	19550
2482	1	15363
11460	0	19067
772	0	16353
3155	0	19551
10231	0	19552
10557	0	19054
5533	0	15329
1468	0	15844
2606	1	14998
3188	0	15149
14103	0	19553
12369	0	14961
11847	0	19554
13265	0	19555
1790	0	19556
9828	0	19557
1952	0	19558
4976	0	19559
12701	0	19560
5906	0	15347
2702	0	19561
10594	0	17195
8224	0	19562
104	1	14998
14586	0	19367
4941	1	15165
14542	1	17226
3314	0	17478
11792	0	19563
6794	0	18166
2739	1	14926
13600	0	17591
14244	1	15598
8243	0	19564
6142	1	14976
11966	0	19565
8902	0	19566
13739	2	16052
14749	0	19567
7390	1	14998
2981	0	18385
3663	0	16386
6438	0	17446
14512	1	19568
6019	1	15507
1703	1	15168
6102	0	15964
11755	0	15125
5450	0	16711
11034	0	15200
616	0	19326
3145	0	19569
13245	0	19570
4327	0	19379
11474	0	15120
8966	0	19571
3291	0	19572
12056	1	15000
7134	0	19573
14754	0	19574
10941	0	17124
4275	0	16466
2352	2	19575
7140	0	19576
13327	1	19577
5466	0	17813
13948	0	19578
14787	0	19579
12399	1	15428
10552	0	15952
9198	0	19580
3487	0	14912
13949	1	14926
6057	0	19581
7797	1	19582
548	0	16977
14519	1	16299
12680	0	19583
5060	0	19584
12623	0	19585
1395	2	15461
9058	3	17126
5928	1	14954
11097	0	16940
1075	0	19586
4708	2	15461
3998	0	19587
2229	1	19588
13028	0	19589
3170	0	17930
9938	0	16389
2795	0	19590
4079	0	15870
5723	0	15594
10711	0	16365
9287	0	19591
14707	0	18395
14494	0	19230
3832	0	16977
10812	1	14998
11472	0	18137
6938	0	15219
7869	0	17974
8174	0	17761
8915	0	19592
11084	1	15165
5880	0	19593
5880	1	15217
5288	0	19594
14192	0	19595
1738	0	15524
14563	0	15536
4780	0	19596
257	0	17637
4585	0	14993
5898	0	19597
9087	0	16330
5580	0	16289
6390	0	19598
6191	1	15651
6010	0	14912
1552	0	15409
10894	0	19599
4885	0	15976
14064	0	17326
7884	0	19600
8103	0	19601
4347	1	15363
345	0	19602
4671	0	15521
306	0	19603
12081	0	16538
2403	0	19604
12118	0	15019
2384	1	14976
9101	0	16454
3533	0	19605
7871	0	19606
12652	0	19607
9480	0	18795
13064	0	19608
5046	0	18682
3680	2	14924
2130	0	19609
4489	0	19610
11108	0	19611
6471	1	16666
6471	3	16492
1672	0	15872
4405	1	15407
2164	0	15295
9662	0	15798
8273	0	19612
3508	1	14977
10145	0	19613
335	0	19614
9231	0	14973
5470	0	19615
864	0	19616
4849	1	19617
6624	0	19618
14098	1	16468
13900	0	19619
3114	1	14998
12311	2	14931
3460	0	17196
6729	1	15233
3733	0	16336
8316	0	16495
8385	0	19620
3123	0	19621
14022	0	19622
5915	0	19623
842	0	19624
9632	0	15572
11960	1	19625
2796	0	19626
8911	0	19627
952	0	17446
9382	0	19022
5218	1	15165
4436	1	19628
